entry_time,exit_time,direction,side,entry_price,exit_price,gross_ticks,net_ticks,gross_ret,net_ret,reason,entry_liquidity,exit_liquidity,tp_plain,exit_from_cluster,entry_fee,exit_fee,total_fee,waited_ms_for_fill,hold_ms
2025-12-16T10:20:33.865+00:00,2025-12-16T10:21:00.661+00:00,short,-1,79409.0000,79406.0000,3.0000,1.0000,0.00003778,0.00001259,ExitCluster,maker,maker,79361.0000,1,1.0000,1.0000,2.0000,316,26796
2025-12-16T10:22:17.237+00:00,2025-12-16T10:22:37.623+00:00,short,-1,79409.0000,79399.0000,10.0000,8.0000,0.00012593,0.00010074,ExitCluster,maker,maker,79361.0000,1,1.0000,1.0000,2.0000,146,20386
2025-12-16T10:22:37.917+00:00,2025-12-16T10:22:56.581+00:00,short,-1,79409.0000,79396.0000,13.0000,11.0000,0.00016371,0.00013852,ExitCluster,maker,maker,79361.0000,1,1.0000,1.0000,2.0000,215,18664
2025-12-16T10:24:14.953+00:00,2025-12-16T10:24:31.372+00:00,long,1,79383.0000,79379.0000,-4.0000,-6.0000,-0.00005039,-0.00007558,ExitAdverse,maker,maker,79431.0000,0,1.0000,1.0000,2.0000,185,16419
2025-12-16T10:24:34.133+00:00,2025-12-16T10:25:00.109+00:00,long,1,79366.0000,79372.0000,6.0000,4.0000,0.00007560,0.00005040,ExitCluster,maker,maker,79414.0000,1,1.0000,1.0000,2.0000,195,25976
2025-12-16T10:25:16.977+00:00,2025-12-16T10:25:32.095+00:00,short,-1,79371.0000,79363.0000,8.0000,6.0000,0.00010079,0.00007559,ExitCluster,maker,maker,79323.0000,1,1.0000,1.0000,2.0000,337,15118
2025-12-16T10:25:39.985+00:00,2025-12-16T10:26:35.117+00:00,short,-1,79371.0000,79374.0000,-3.0000,-5.0000,-0.00003780,-0.00006300,ExitAdverse,maker,maker,79323.0000,0,1.0000,1.0000,2.0000,269,55132
2025-12-16T10:26:44.120+00:00,2025-12-16T10:26:44.840+00:00,long,1,79356.0000,79361.0000,5.0000,3.0000,0.00006301,0.00003780,ExitCluster,maker,maker,79404.0000,1,1.0000,1.0000,2.0000,144,720
2025-12-16T10:26:45.010+00:00,2025-12-16T10:26:47.056+00:00,short,-1,79369.0000,79356.0000,13.0000,11.0000,0.00016379,0.00013859,ExitCluster,maker,maker,79321.0000,1,1.0000,1.0000,2.0000,156,2046
2025-12-16T10:27:31.719+00:00,2025-12-16T10:27:55.145+00:00,short,-1,79349.0000,79355.0000,-6.0000,-8.0000,-0.00007562,-0.00010082,ExitAdverse,maker,maker,79301.0000,0,1.0000,1.0000,2.0000,193,23426
2025-12-16T10:28:00.332+00:00,2025-12-16T10:28:27.513+00:00,short,-1,79369.0000,79359.0000,10.0000,8.0000,0.00012599,0.00010080,ExitCluster,maker,maker,79321.0000,1,1.0000,1.0000,2.0000,119,27181
2025-12-16T10:28:27.575+00:00,2025-12-16T10:28:31.867+00:00,short,-1,79369.0000,79350.0000,19.0000,17.0000,0.00023939,0.00021419,ExitCluster,maker,maker,79321.0000,1,1.0000,1.0000,2.0000,54,4292
2025-12-16T10:28:40.162+00:00,2025-12-16T10:29:21.623+00:00,short,-1,79369.0000,79354.0000,15.0000,13.0000,0.00018899,0.00016379,ExitCluster,maker,maker,79321.0000,1,1.0000,1.0000,2.0000,64,41461
2025-12-16T10:29:21.718+00:00,2025-12-16T10:29:24.616+00:00,short,-1,79368.0000,79349.0000,19.0000,17.0000,0.00023939,0.00021419,ExitCluster,maker,maker,79320.0000,1,1.0000,1.0000,2.0000,71,2898
2025-12-16T10:29:24.780+00:00,2025-12-16T10:31:17.208+00:00,long,1,79341.0000,79349.0000,8.0000,6.0000,0.00010083,0.00007562,ExitCluster,maker,maker,79389.0000,1,1.0000,1.0000,2.0000,149,112428
2025-12-16T10:31:19.112+00:00,2025-12-16T10:31:39.225+00:00,long,1,79338.0000,79349.0000,11.0000,9.0000,0.00013865,0.00011344,ExitCluster,maker,maker,79386.0000,1,1.0000,1.0000,2.0000,302,20113
2025-12-16T10:32:11.132+00:00,2025-12-16T10:32:15.134+00:00,long,1,79338.0000,79349.0000,11.0000,9.0000,0.00013865,0.00011344,ExitCluster,maker,maker,79386.0000,1,1.0000,1.0000,2.0000,236,4002
2025-12-16T10:32:16.457+00:00,2025-12-16T10:32:51.351+00:00,long,1,79341.0000,79349.0000,8.0000,6.0000,0.00010083,0.00007562,ExitCluster,maker,maker,79389.0000,1,1.0000,1.0000,2.0000,153,34894
2025-12-16T10:32:51.756+00:00,2025-12-16T10:34:32.177+00:00,long,1,79341.0000,79351.0000,10.0000,8.0000,0.00012604,0.00010083,ExitCluster,maker,maker,79389.0000,1,1.0000,1.0000,2.0000,385,100421
2025-12-16T10:34:32.576+00:00,2025-12-16T10:34:43.870+00:00,long,1,79344.0000,79354.0000,10.0000,8.0000,0.00012603,0.00010083,ExitCluster,maker,maker,79392.0000,1,1.0000,1.0000,2.0000,366,11294
2025-12-16T10:34:43.967+00:00,2025-12-16T10:35:50.216+00:00,long,1,79350.0000,79379.0000,29.0000,27.0000,0.00036547,0.00034026,ExitCluster,maker,maker,79398.0000,1,1.0000,1.0000,2.0000,52,66249
2025-12-16T10:35:50.930+00:00,2025-12-16T10:36:01.779+00:00,short,-1,79387.0000,79388.0000,-1.0000,-3.0000,-0.00001260,-0.00003779,ExitAdverse,maker,maker,79339.0000,0,1.0000,1.0000,2.0000,570,10849
2025-12-16T10:36:02.559+00:00,2025-12-16T10:36:03.630+00:00,short,-1,79389.0000,79374.0000,15.0000,13.0000,0.00018894,0.00016375,ExitCluster,maker,maker,79341.0000,1,1.0000,1.0000,2.0000,85,1071
2025-12-16T10:36:07.222+00:00,2025-12-16T10:36:39.285+00:00,long,1,79366.0000,79376.0000,10.0000,8.0000,0.00012600,0.00010080,ExitCluster,maker,maker,79414.0000,1,1.0000,1.0000,2.0000,318,32063
2025-12-16T10:36:42.236+00:00,2025-12-16T10:38:05.268+00:00,long,1,79371.0000,79378.0000,7.0000,5.0000,0.00008819,0.00006300,ExitCluster,maker,maker,79419.0000,1,1.0000,1.0000,2.0000,162,83032
2025-12-16T10:38:10.270+00:00,2025-12-16T10:39:01.738+00:00,short,-1,79387.0000,79377.0000,10.0000,8.0000,0.00012597,0.00010077,ExitCluster,maker,maker,79339.0000,1,1.0000,1.0000,2.0000,104,51468
2025-12-16T10:39:04.291+00:00,2025-12-16T10:39:05.009+00:00,short,-1,79389.0000,79376.0000,13.0000,11.0000,0.00016375,0.00013856,ExitCluster,maker,maker,79341.0000,1,1.0000,1.0000,2.0000,69,718
2025-12-16T10:39:05.190+00:00,2025-12-16T10:40:13.329+00:00,short,-1,79389.0000,79393.0000,-4.0000,-6.0000,-0.00005038,-0.00007558,ExitAdverse,maker,maker,79341.0000,0,1.0000,1.0000,2.0000,163,68139
2025-12-16T10:40:13.413+00:00,2025-12-16T10:40:27.645+00:00,long,1,79388.0000,79392.0000,4.0000,2.0000,0.00005039,0.00002519,ExitCluster,maker,maker,79436.0000,1,1.0000,1.0000,2.0000,80,14232
2025-12-16T10:40:29.158+00:00,2025-12-16T10:40:34.003+00:00,short,-1,79409.0000,79401.0000,8.0000,6.0000,0.00010074,0.00007556,ExitCluster,maker,maker,79361.0000,1,1.0000,1.0000,2.0000,337,4845
2025-12-16T10:40:39.325+00:00,2025-12-16T10:40:42.096+00:00,long,1,79401.0000,79410.0000,9.0000,7.0000,0.00011335,0.00008816,ExitCluster,maker,maker,79449.0000,1,1.0000,1.0000,2.0000,78,2771
2025-12-16T10:41:01.429+00:00,2025-12-16T10:42:38.176+00:00,short,-1,79426.0000,79449.0000,-23.0000,-25.0000,-0.00028958,-0.00031476,ExitAdverse,maker,maker,79378.0000,0,1.0000,1.0000,2.0000,98,96747
2025-12-16T10:42:39.780+00:00,2025-12-16T10:43:08.376+00:00,long,1,79441.0000,79449.0000,8.0000,6.0000,0.00010070,0.00007553,ExitCluster,maker,maker,79489.0000,1,1.0000,1.0000,2.0000,172,28596
2025-12-16T10:43:33.385+00:00,2025-12-16T10:43:45.929+00:00,long,1,79442.0000,79459.0000,17.0000,15.0000,0.00021399,0.00018882,ExitCluster,maker,maker,79490.0000,1,1.0000,1.0000,2.0000,447,12544
2025-12-16T10:43:46.259+00:00,2025-12-16T10:43:48.052+00:00,long,1,79448.0000,79467.0000,19.0000,17.0000,0.00023915,0.00021398,ExitCluster,maker,maker,79496.0000,1,1.0000,1.0000,2.0000,67,1793
2025-12-16T10:43:55.324+00:00,2025-12-16T10:43:57.817+00:00,long,1,79466.0000,79478.0000,12.0000,10.0000,0.00015101,0.00012584,ExitCluster,maker,maker,79514.0000,1,1.0000,1.0000,2.0000,106,2493
2025-12-16T10:43:58.029+00:00,2025-12-16T10:44:24.406+00:00,long,1,79466.0000,79470.0000,4.0000,2.0000,0.00005034,0.00002517,ExitCluster,maker,maker,79514.0000,1,1.0000,1.0000,2.0000,154,26377
2025-12-16T10:44:49.963+00:00,2025-12-16T10:45:05.462+00:00,long,1,79476.0000,79482.0000,6.0000,4.0000,0.00007549,0.00005033,ExitCluster,maker,maker,79524.0000,1,1.0000,1.0000,2.0000,463,15499
2025-12-16T10:46:09.161+00:00,2025-12-16T10:46:09.704+00:00,long,1,79473.0000,79480.0000,7.0000,5.0000,0.00008808,0.00006291,ExitCluster,maker,maker,79521.0000,1,1.0000,1.0000,2.0000,134,543
2025-12-16T10:46:10.399+00:00,2025-12-16T10:46:11.771+00:00,short,-1,79519.0000,79505.0000,14.0000,12.0000,0.00017606,0.00015091,ExitCluster,maker,maker,79471.0000,1,1.0000,1.0000,2.0000,213,1372
2025-12-16T10:46:11.973+00:00,2025-12-16T10:46:24.498+00:00,short,-1,79519.0000,79508.0000,11.0000,9.0000,0.00013833,0.00011318,ExitCluster,maker,maker,79471.0000,1,1.0000,1.0000,2.0000,175,12525
2025-12-16T10:46:29.281+00:00,2025-12-16T10:46:31.147+00:00,short,-1,79545.0000,79567.0000,-22.0000,-24.0000,-0.00027657,-0.00030172,ExitAdverse,maker,maker,79497.0000,0,1.0000,1.0000,2.0000,55,1866
2025-12-16T10:46:35.220+00:00,2025-12-16T10:46:35.910+00:00,long,1,79525.0000,79548.0000,23.0000,21.0000,0.00028922,0.00026407,ExitCluster,maker,maker,79573.0000,1,1.0000,1.0000,2.0000,159,690
2025-12-16T10:47:00.482+00:00,2025-12-16T10:47:08.157+00:00,short,-1,79540.0000,79552.0000,-12.0000,-14.0000,-0.00015087,-0.00017601,ExitAdverse,maker,maker,79492.0000,0,1.0000,1.0000,2.0000,77,7675
2025-12-16T10:47:08.787+00:00,2025-12-16T10:47:16.447+00:00,short,-1,79549.0000,79520.0000,29.0000,27.0000,0.00036456,0.00033941,ExitCluster,maker,maker,79501.0000,1,1.0000,1.0000,2.0000,114,7660
2025-12-16T10:47:17.490+00:00,2025-12-16T10:47:23.241+00:00,long,1,79508.0000,79490.0000,-18.0000,-20.0000,-0.00022639,-0.00025155,ExitAdverse,maker,maker,79556.0000,0,1.0000,1.0000,2.0000,101,5751
2025-12-16T10:47:32.227+00:00,2025-12-16T10:47:35.109+00:00,long,1,79471.0000,79488.0000,17.0000,15.0000,0.00021391,0.00018875,ExitCluster,maker,maker,79519.0000,1,1.0000,1.0000,2.0000,59,2882
2025-12-16T10:47:39.500+00:00,2025-12-16T10:47:49.512+00:00,long,1,79478.0000,79520.0000,42.0000,40.0000,0.00052845,0.00050328,ExitCluster,maker,maker,79526.0000,1,1.0000,1.0000,2.0000,244,10012
2025-12-16T10:47:53.966+00:00,2025-12-16T10:47:59.525+00:00,long,1,79501.0000,79505.0000,4.0000,2.0000,0.00005031,0.00002516,ExitCluster,maker,maker,79549.0000,1,1.0000,1.0000,2.0000,107,5559
2025-12-16T10:48:00.709+00:00,2025-12-16T10:48:01.568+00:00,long,1,79515.0000,79539.0000,24.0000,22.0000,0.00030183,0.00027668,ExitCluster,maker,maker,79563.0000,1,1.0000,1.0000,2.0000,205,859
2025-12-16T10:48:02.915+00:00,2025-12-16T10:48:05.656+00:00,long,1,79529.0000,79540.0000,11.0000,9.0000,0.00013831,0.00011317,ExitCluster,maker,maker,79577.0000,1,1.0000,1.0000,2.0000,53,2741
2025-12-16T10:48:06.235+00:00,2025-12-16T10:48:07.546+00:00,long,1,79527.0000,79554.0000,27.0000,25.0000,0.00033951,0.00031436,ExitCluster,maker,maker,79575.0000,1,1.0000,1.0000,2.0000,458,1311
2025-12-16T10:48:13.517+00:00,2025-12-16T10:48:19.222+00:00,long,1,79527.0000,79542.0000,15.0000,13.0000,0.00018862,0.00016347,ExitCluster,maker,maker,79575.0000,1,1.0000,1.0000,2.0000,390,5705
2025-12-16T10:48:19.520+00:00,2025-12-16T10:48:23.323+00:00,long,1,79535.0000,79526.0000,-9.0000,-11.0000,-0.00011316,-0.00013830,ExitAdverse,maker,maker,79583.0000,0,1.0000,1.0000,2.0000,241,3803
2025-12-16T10:48:36.296+00:00,2025-12-16T10:48:47.369+00:00,short,-1,79539.0000,79523.0000,16.0000,14.0000,0.00020116,0.00017601,ExitCluster,maker,maker,79491.0000,1,1.0000,1.0000,2.0000,259,11073
2025-12-16T10:48:50.178+00:00,2025-12-16T10:49:04.820+00:00,long,1,79501.0000,79509.0000,8.0000,6.0000,0.00010063,0.00007547,ExitCluster,maker,maker,79549.0000,1,1.0000,1.0000,2.0000,148,14642
2025-12-16T10:49:26.073+00:00,2025-12-16T10:49:30.756+00:00,long,1,79489.0000,79498.0000,9.0000,7.0000,0.00011322,0.00008806,ExitCluster,maker,maker,79537.0000,1,1.0000,1.0000,2.0000,457,4683
2025-12-16T10:49:47.640+00:00,2025-12-16T10:50:13.725+00:00,short,-1,79538.0000,79546.0000,-8.0000,-10.0000,-0.00010058,-0.00012573,ExitAdverse,maker,maker,79490.0000,0,1.0000,1.0000,2.0000,62,26085
2025-12-16T10:50:27.556+00:00,2025-12-16T10:50:31.304+00:00,short,-1,79539.0000,79521.0000,18.0000,16.0000,0.00022630,0.00020116,ExitCluster,maker,maker,79491.0000,1,1.0000,1.0000,2.0000,296,3748
2025-12-16T10:50:31.698+00:00,2025-12-16T10:50:32.821+00:00,short,-1,79522.0000,79511.0000,11.0000,9.0000,0.00013833,0.00011318,ExitCluster,maker,maker,79474.0000,1,1.0000,1.0000,2.0000,66,1123
2025-12-16T10:50:34.331+00:00,2025-12-16T10:50:37.586+00:00,long,1,79497.0000,79501.0000,4.0000,2.0000,0.00005032,0.00002516,ExitCluster,maker,maker,79545.0000,1,1.0000,1.0000,2.0000,118,3255
2025-12-16T10:50:59.868+00:00,2025-12-16T10:51:01.674+00:00,long,1,79482.0000,79505.0000,23.0000,21.0000,0.00028937,0.00026421,ExitCluster,maker,maker,79530.0000,1,1.0000,1.0000,2.0000,152,1806
2025-12-16T10:51:44.245+00:00,2025-12-16T10:51:47.613+00:00,long,1,79482.0000,79497.0000,15.0000,13.0000,0.00018872,0.00016356,ExitCluster,maker,maker,79530.0000,1,1.0000,1.0000,2.0000,405,3368
2025-12-16T10:51:59.693+00:00,2025-12-16T10:52:01.468+00:00,long,1,79493.0000,79509.0000,16.0000,14.0000,0.00020128,0.00017612,ExitCluster,maker,maker,79541.0000,1,1.0000,1.0000,2.0000,60,1775
2025-12-16T10:52:05.620+00:00,2025-12-16T10:52:46.524+00:00,long,1,79497.0000,79512.0000,15.0000,13.0000,0.00018869,0.00016353,ExitCluster,maker,maker,79545.0000,1,1.0000,1.0000,2.0000,108,40904
2025-12-16T10:52:51.637+00:00,2025-12-16T10:53:01.399+00:00,short,-1,79506.0000,79493.0000,13.0000,11.0000,0.00016351,0.00013835,ExitCluster,maker,maker,79458.0000,1,1.0000,1.0000,2.0000,202,9762
2025-12-16T10:53:23.648+00:00,2025-12-16T10:53:29.815+00:00,long,1,79496.0000,79507.0000,11.0000,9.0000,0.00013837,0.00011321,ExitCluster,maker,maker,79544.0000,1,1.0000,1.0000,2.0000,576,6167
2025-12-16T10:54:00.276+00:00,2025-12-16T10:54:07.158+00:00,short,-1,79519.0000,79515.0000,4.0000,2.0000,0.00005030,0.00002515,ExitCluster,maker,maker,79471.0000,1,1.0000,1.0000,2.0000,261,6882
2025-12-16T10:54:07.665+00:00,2025-12-16T10:54:12.003+00:00,short,-1,79519.0000,79513.0000,6.0000,4.0000,0.00007545,0.00005030,ExitCluster,maker,maker,79471.0000,1,1.0000,1.0000,2.0000,449,4338
2025-12-16T10:54:12.173+00:00,2025-12-16T10:54:18.344+00:00,short,-1,79519.0000,79499.0000,20.0000,18.0000,0.00025151,0.00022636,ExitCluster,maker,maker,79471.0000,1,1.0000,1.0000,2.0000,163,6171
2025-12-16T10:54:29.674+00:00,2025-12-16T10:54:40.678+00:00,long,1,79484.0000,79493.0000,9.0000,7.0000,0.00011323,0.00008807,ExitCluster,maker,maker,79532.0000,1,1.0000,1.0000,2.0000,448,11004
2025-12-16T10:54:49.682+00:00,2025-12-16T10:54:51.125+00:00,short,-1,79499.0000,79490.0000,9.0000,7.0000,0.00011321,0.00008805,ExitCluster,maker,maker,79451.0000,1,1.0000,1.0000,2.0000,564,1443
2025-12-16T10:54:51.406+00:00,2025-12-16T10:54:54.375+00:00,long,1,79470.0000,79490.0000,20.0000,18.0000,0.00025167,0.00022650,ExitCluster,maker,maker,79518.0000,1,1.0000,1.0000,2.0000,127,2969
2025-12-16T10:55:00.687+00:00,2025-12-16T10:55:02.147+00:00,long,1,79482.0000,79497.0000,15.0000,13.0000,0.00018872,0.00016356,ExitCluster,maker,maker,79530.0000,1,1.0000,1.0000,2.0000,316,1460
2025-12-16T10:55:04.571+00:00,2025-12-16T10:55:07.232+00:00,short,-1,79519.0000,79530.0000,-11.0000,-13.0000,-0.00013833,-0.00016348,ExitAdverse,maker,maker,79471.0000,0,1.0000,1.0000,2.0000,272,2661
2025-12-16T10:57:30.750+00:00,2025-12-16T10:59:26.868+00:00,short,-1,79539.0000,79518.0000,21.0000,19.0000,0.00026402,0.00023888,ExitCluster,maker,maker,79491.0000,1,1.0000,1.0000,2.0000,541,116118
2025-12-16T10:59:52.055+00:00,2025-12-16T11:05:00.118+00:00,short,-1,79539.0000,79525.0000,14.0000,12.0000,0.00017601,0.00015087,ExitCluster,maker,maker,79491.0000,1,1.0000,1.0000,2.0000,123,308063
2025-12-16T11:05:58.979+00:00,2025-12-16T11:05:59.522+00:00,short,-1,79564.0000,79557.0000,7.0000,5.0000,0.00008798,0.00006284,ExitCluster,maker,maker,79516.0000,1,1.0000,1.0000,2.0000,206,543
2025-12-16T11:06:07.464+00:00,2025-12-16T11:06:15.360+00:00,long,1,79531.0000,79539.0000,8.0000,6.0000,0.00010059,0.00007544,ExitCluster,maker,maker,79579.0000,1,1.0000,1.0000,2.0000,68,7896
2025-12-16T11:06:16.761+00:00,2025-12-16T11:06:25.206+00:00,long,1,79531.0000,79538.0000,7.0000,5.0000,0.00008802,0.00006287,ExitCluster,maker,maker,79579.0000,1,1.0000,1.0000,2.0000,211,8445
2025-12-16T11:08:03.404+00:00,2025-12-16T11:08:04.415+00:00,short,-1,79549.0000,79540.0000,9.0000,7.0000,0.00011314,0.00008800,ExitCluster,maker,maker,79501.0000,1,1.0000,1.0000,2.0000,405,1011
2025-12-16T11:08:12.408+00:00,2025-12-16T11:08:30.053+00:00,short,-1,79549.0000,79520.0000,29.0000,27.0000,0.00036456,0.00033941,ExitCluster,maker,maker,79501.0000,1,1.0000,1.0000,2.0000,200,17645
2025-12-16T11:09:41.791+00:00,2025-12-16T11:10:01.021+00:00,short,-1,79519.0000,79516.0000,3.0000,1.0000,0.00003773,0.00001258,ExitCluster,maker,maker,79471.0000,1,1.0000,1.0000,2.0000,382,19230
2025-12-16T11:10:42.472+00:00,2025-12-16T11:11:06.024+00:00,long,1,79514.0000,79519.0000,5.0000,3.0000,0.00006288,0.00003773,ExitCluster,maker,maker,79562.0000,1,1.0000,1.0000,2.0000,207,23552
2025-12-16T11:11:08.481+00:00,2025-12-16T11:11:50.496+00:00,short,-1,79529.0000,79521.0000,8.0000,6.0000,0.00010059,0.00007544,ExitCluster,maker,maker,79481.0000,1,1.0000,1.0000,2.0000,640,42015
2025-12-16T11:11:51.496+00:00,2025-12-16T11:12:21.412+00:00,short,-1,79529.0000,79534.0000,-5.0000,-7.0000,-0.00006287,-0.00008802,ExitAdverse,maker,maker,79481.0000,0,1.0000,1.0000,2.0000,376,29916
2025-12-16T11:12:24.102+00:00,2025-12-16T11:15:33.370+00:00,long,1,79521.0000,79534.0000,13.0000,11.0000,0.00016348,0.00013833,ExitCluster,maker,maker,79569.0000,1,1.0000,1.0000,2.0000,410,189268
2025-12-16T11:15:40.329+00:00,2025-12-16T11:17:45.113+00:00,long,1,79532.0000,79527.0000,-5.0000,-7.0000,-0.00006287,-0.00008801,ExitAdverse,maker,maker,79580.0000,0,1.0000,1.0000,2.0000,265,124784
2025-12-16T11:19:05.672+00:00,2025-12-16T11:19:34.684+00:00,long,1,79501.0000,79517.0000,16.0000,14.0000,0.00020126,0.00017610,ExitCluster,maker,maker,79549.0000,1,1.0000,1.0000,2.0000,991,29012
2025-12-16T11:19:51.691+00:00,2025-12-16T11:20:04.696+00:00,short,-1,79531.0000,79527.0000,4.0000,2.0000,0.00005029,0.00002515,ExitCluster,maker,maker,79483.0000,1,1.0000,1.0000,2.0000,583,13005
2025-12-16T11:20:29.706+00:00,2025-12-16T11:20:51.714+00:00,short,-1,79538.0000,79547.0000,-9.0000,-11.0000,-0.00011315,-0.00013830,ExitAdverse,maker,maker,79490.0000,0,1.0000,1.0000,2.0000,331,22008
2025-12-16T11:21:24.726+00:00,2025-12-16T11:21:48.300+00:00,short,-1,79564.0000,79552.0000,12.0000,10.0000,0.00015082,0.00012568,ExitCluster,maker,maker,79516.0000,1,1.0000,1.0000,2.0000,958,23574
2025-12-16T11:24:11.083+00:00,2025-12-16T11:24:12.796+00:00,long,1,79518.0000,79532.0000,14.0000,12.0000,0.00017606,0.00015091,ExitCluster,maker,maker,79566.0000,1,1.0000,1.0000,2.0000,274,1713
2025-12-16T11:24:35.807+00:00,2025-12-16T11:25:24.827+00:00,long,1,79518.0000,79530.0000,12.0000,10.0000,0.00015091,0.00012576,ExitCluster,maker,maker,79566.0000,1,1.0000,1.0000,2.0000,328,49020
2025-12-16T11:27:46.549+00:00,2025-12-16T11:29:09.841+00:00,short,-1,79549.0000,79549.0000,-0.0000,-2.0000,-0.00000000,-0.00002514,ExitAdverse,maker,maker,79501.0000,0,1.0000,1.0000,2.0000,126,83292
2025-12-16T11:29:11.913+00:00,2025-12-16T11:29:24.734+00:00,long,1,79547.0000,79554.0000,7.0000,5.0000,0.00008800,0.00006286,ExitCluster,maker,maker,79595.0000,1,1.0000,1.0000,2.0000,198,12821
2025-12-16T11:31:34.966+00:00,2025-12-16T11:32:19.982+00:00,long,1,79542.0000,79548.0000,6.0000,4.0000,0.00007543,0.00005029,ExitCluster,maker,maker,79590.0000,1,1.0000,1.0000,2.0000,329,45016
2025-12-16T11:33:52.016+00:00,2025-12-16T11:34:05.770+00:00,long,1,79541.0000,79547.0000,6.0000,4.0000,0.00007543,0.00005029,ExitCluster,maker,maker,79589.0000,1,1.0000,1.0000,2.0000,733,13754
2025-12-16T11:34:07.021+00:00,2025-12-16T11:34:11.687+00:00,long,1,79544.0000,79552.0000,8.0000,6.0000,0.00010057,0.00007543,ExitCluster,maker,maker,79592.0000,1,1.0000,1.0000,2.0000,192,4666
2025-12-16T11:34:12.023+00:00,2025-12-16T11:34:29.634+00:00,long,1,79544.0000,79553.0000,9.0000,7.0000,0.00011314,0.00008800,ExitCluster,maker,maker,79592.0000,1,1.0000,1.0000,2.0000,265,17611
2025-12-16T11:35:21.047+00:00,2025-12-16T11:35:38.455+00:00,long,1,79551.0000,79572.0000,21.0000,19.0000,0.00026398,0.00023884,ExitCluster,maker,maker,79599.0000,1,1.0000,1.0000,2.0000,240,17408
2025-12-16T11:35:54.379+00:00,2025-12-16T11:35:58.648+00:00,long,1,79567.0000,79578.0000,11.0000,9.0000,0.00013825,0.00011311,ExitCluster,maker,maker,79615.0000,1,1.0000,1.0000,2.0000,153,4269
2025-12-16T11:36:07.064+00:00,2025-12-16T11:40:02.970+00:00,long,1,79567.0000,79579.0000,12.0000,10.0000,0.00015082,0.00012568,ExitCluster,maker,maker,79615.0000,1,1.0000,1.0000,2.0000,475,235906
2025-12-16T11:40:03.980+00:00,2025-12-16T11:43:48.993+00:00,long,1,79571.0000,79562.0000,-9.0000,-11.0000,-0.00011311,-0.00013824,ExitAdverse,maker,maker,79619.0000,0,1.0000,1.0000,2.0000,398,225013
2025-12-16T11:45:54.290+00:00,2025-12-16T11:46:37.307+00:00,long,1,79562.0000,79577.0000,15.0000,13.0000,0.00018853,0.00016339,ExitCluster,maker,maker,79610.0000,1,1.0000,1.0000,2.0000,300,43017
2025-12-16T11:46:50.313+00:00,2025-12-16T11:47:00.507+00:00,long,1,79562.0000,79577.0000,15.0000,13.0000,0.00018853,0.00016339,ExitCluster,maker,maker,79610.0000,1,1.0000,1.0000,2.0000,77,10194
2025-12-16T11:48:04.341+00:00,2025-12-16T11:50:15.392+00:00,long,1,79572.0000,79589.0000,17.0000,15.0000,0.00021364,0.00018851,ExitCluster,maker,maker,79620.0000,1,1.0000,1.0000,2.0000,613,131051
2025-12-16T11:50:47.404+00:00,2025-12-16T11:52:01.651+00:00,long,1,79576.0000,79590.0000,14.0000,12.0000,0.00017593,0.00015080,ExitCluster,maker,maker,79624.0000,1,1.0000,1.0000,2.0000,323,74247
2025-12-16T11:52:22.439+00:00,2025-12-16T11:52:37.256+00:00,short,-1,79608.0000,79596.0000,12.0000,10.0000,0.00015074,0.00012562,ExitCluster,maker,maker,79560.0000,1,1.0000,1.0000,2.0000,378,14817
2025-12-16T11:52:53.451+00:00,2025-12-16T11:56:09.158+00:00,short,-1,79608.0000,79601.0000,7.0000,5.0000,0.00008793,0.00006281,ExitCluster,maker,maker,79560.0000,1,1.0000,1.0000,2.0000,287,195707
2025-12-16T11:56:17.529+00:00,2025-12-16T11:57:00.080+00:00,long,1,79579.0000,79592.0000,13.0000,11.0000,0.00016336,0.00013823,ExitCluster,maker,maker,79627.0000,1,1.0000,1.0000,2.0000,291,42551
2025-12-16T11:59:51.664+00:00,2025-12-16T11:59:53.489+00:00,long,1,79581.0000,79593.0000,12.0000,10.0000,0.00015079,0.00012566,ExitCluster,maker,maker,79629.0000,1,1.0000,1.0000,2.0000,432,1825
2025-12-16T12:00:03.472+00:00,2025-12-16T12:00:56.661+00:00,long,1,79597.0000,79604.0000,7.0000,5.0000,0.00008794,0.00006282,ExitCluster,maker,maker,79645.0000,1,1.0000,1.0000,2.0000,216,53189
