entry_time,exit_time,direction,side,entry_price,exit_price,gross_ticks,net_ticks,gross_ret,net_ret,reason,entry_liquidity,exit_liquidity,tp_plain,exit_from_cluster,entry_fee,exit_fee,total_fee,waited_ms_for_fill,hold_ms
2025-12-15T10:30:50.246+00:00,2025-12-15T10:30:55.755+00:00,long,1,79089.0000,79076.0000,-13.0000,-15.0000,-0.00016437,-0.00018966,ExitAdverse,maker,maker,79137.0000,0,1.0000,1.0000,2.0000,198,5509
2025-12-15T10:30:55.761+00:00,2025-12-15T10:30:58.348+00:00,long,1,79069.0000,79064.0000,-5.0000,-7.0000,-0.00006324,-0.00008853,ExitAdverse,maker,maker,79117.0000,0,1.0000,1.0000,2.0000,59,2587
2025-12-15T10:30:58.489+00:00,2025-12-15T10:30:59.657+00:00,short,-1,79077.0000,79061.0000,16.0000,14.0000,0.00020233,0.00017704,ExitCluster,maker,maker,79029.0000,1,1.0000,1.0000,2.0000,68,1168
2025-12-15T10:30:59.908+00:00,2025-12-15T10:31:00.508+00:00,short,-1,79077.0000,79061.0000,16.0000,14.0000,0.00020233,0.00017704,ExitCluster,maker,maker,79029.0000,1,1.0000,1.0000,2.0000,170,600
2025-12-15T10:31:00.896+00:00,2025-12-15T10:31:03.935+00:00,short,-1,79066.0000,79099.0000,-33.0000,-35.0000,-0.00041737,-0.00044267,ExitAdverse,maker,maker,79018.0000,0,1.0000,1.0000,2.0000,140,3039
2025-12-15T10:31:04.028+00:00,2025-12-15T10:31:04.548+00:00,short,-1,79099.0000,79089.0000,10.0000,8.0000,0.00012642,0.00010114,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,25,520
2025-12-15T10:31:04.795+00:00,2025-12-15T10:31:05.291+00:00,short,-1,79099.0000,79090.0000,9.0000,7.0000,0.00011378,0.00008850,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,17,496
2025-12-15T10:31:09.458+00:00,2025-12-15T10:31:10.199+00:00,long,1,79071.0000,79087.0000,16.0000,14.0000,0.00020235,0.00017706,ExitCluster,maker,maker,79119.0000,1,1.0000,1.0000,2.0000,100,741
2025-12-15T10:31:11.321+00:00,2025-12-15T10:31:13.439+00:00,short,-1,79099.0000,79094.0000,5.0000,3.0000,0.00006321,0.00003793,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,289,2118
2025-12-15T10:31:15.352+00:00,2025-12-15T10:31:17.712+00:00,long,1,79071.0000,79079.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79119.0000,1,1.0000,1.0000,2.0000,189,2360
2025-12-15T10:31:22.302+00:00,2025-12-15T10:31:23.104+00:00,short,-1,79089.0000,79082.0000,7.0000,5.0000,0.00008851,0.00006322,ExitCluster,maker,maker,79041.0000,1,1.0000,1.0000,2.0000,59,802
2025-12-15T10:31:23.104+00:00,2025-12-15T10:31:33.245+00:00,short,-1,79089.0000,79075.0000,14.0000,12.0000,0.00017702,0.00015173,ExitCluster,maker,maker,79041.0000,1,1.0000,1.0000,2.0000,9,10141
2025-12-15T10:31:34.173+00:00,2025-12-15T10:31:36.254+00:00,long,1,79071.0000,79081.0000,10.0000,8.0000,0.00012647,0.00010117,ExitCluster,maker,maker,79119.0000,1,1.0000,1.0000,2.0000,154,2081
2025-12-15T10:31:36.362+00:00,2025-12-15T10:31:42.014+00:00,long,1,79071.0000,79066.0000,-5.0000,-7.0000,-0.00006323,-0.00008853,ExitAdverse,maker,maker,79119.0000,0,1.0000,1.0000,2.0000,68,5652
2025-12-15T10:31:50.144+00:00,2025-12-15T10:31:56.221+00:00,long,1,79051.0000,79071.0000,20.0000,18.0000,0.00025300,0.00022770,ExitCluster,maker,maker,79099.0000,1,1.0000,1.0000,2.0000,34,6077
2025-12-15T10:31:57.371+00:00,2025-12-15T10:32:09.054+00:00,long,1,79075.0000,79079.0000,4.0000,2.0000,0.00005058,0.00002529,ExitCluster,maker,maker,79123.0000,1,1.0000,1.0000,2.0000,60,11683
2025-12-15T10:32:25.519+00:00,2025-12-15T10:32:38.746+00:00,short,-1,79099.0000,79093.0000,6.0000,4.0000,0.00007585,0.00005057,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,503,13227
2025-12-15T10:32:39.825+00:00,2025-12-15T10:32:42.197+00:00,short,-1,79084.0000,79080.0000,4.0000,2.0000,0.00005058,0.00002529,ExitCluster,maker,maker,79036.0000,1,1.0000,1.0000,2.0000,116,2372
2025-12-15T10:32:45.974+00:00,2025-12-15T10:32:53.248+00:00,short,-1,79070.0000,79070.0000,-0.0000,-2.0000,-0.00000000,-0.00002529,ExitAdverse,maker,maker,79022.0000,0,1.0000,1.0000,2.0000,3,7274
2025-12-15T10:32:55.675+00:00,2025-12-15T10:33:02.570+00:00,short,-1,79084.0000,79067.0000,17.0000,15.0000,0.00021496,0.00018967,ExitCluster,maker,maker,79036.0000,1,1.0000,1.0000,2.0000,258,6895
2025-12-15T10:33:03.774+00:00,2025-12-15T10:33:08.079+00:00,long,1,79051.0000,79059.0000,8.0000,6.0000,0.00010120,0.00007590,ExitCluster,maker,maker,79099.0000,1,1.0000,1.0000,2.0000,102,4305
2025-12-15T10:33:10.174+00:00,2025-12-15T10:33:19.659+00:00,short,-1,79056.0000,79041.0000,15.0000,13.0000,0.00018974,0.00016444,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,180,9485
2025-12-15T10:33:20.124+00:00,2025-12-15T10:33:34.093+00:00,long,1,79032.0000,79030.0000,-2.0000,-4.0000,-0.00002531,-0.00005061,ExitAdverse,maker,maker,79080.0000,0,1.0000,1.0000,2.0000,159,13969
2025-12-15T10:33:34.258+00:00,2025-12-15T10:33:35.226+00:00,short,-1,79039.0000,79021.0000,18.0000,16.0000,0.00022774,0.00020243,ExitCluster,maker,maker,78991.0000,1,1.0000,1.0000,2.0000,119,968
2025-12-15T10:33:35.244+00:00,2025-12-15T10:34:02.596+00:00,short,-1,79039.0000,79031.0000,8.0000,6.0000,0.00010122,0.00007591,ExitCluster,maker,maker,78991.0000,1,1.0000,1.0000,2.0000,103,27352
2025-12-15T10:34:03.815+00:00,2025-12-15T10:34:12.958+00:00,short,-1,79039.0000,79034.0000,5.0000,3.0000,0.00006326,0.00003796,ExitCluster,maker,maker,78991.0000,1,1.0000,1.0000,2.0000,225,9143
2025-12-15T10:34:13.423+00:00,2025-12-15T10:34:14.557+00:00,short,-1,79039.0000,79031.0000,8.0000,6.0000,0.00010122,0.00007591,ExitCluster,maker,maker,78991.0000,1,1.0000,1.0000,2.0000,396,1134
2025-12-15T10:34:15.183+00:00,2025-12-15T10:35:00.810+00:00,short,-1,79037.0000,79031.0000,6.0000,4.0000,0.00007591,0.00005061,ExitCluster,maker,maker,78989.0000,1,1.0000,1.0000,2.0000,522,45627
2025-12-15T10:35:00.821+00:00,2025-12-15T10:35:50.635+00:00,short,-1,79039.0000,79036.0000,3.0000,1.0000,0.00003796,0.00001265,ExitCluster,maker,maker,78991.0000,1,1.0000,1.0000,2.0000,6,49814
2025-12-15T10:35:52.464+00:00,2025-12-15T10:36:02.299+00:00,long,1,79029.0000,79039.0000,10.0000,8.0000,0.00012654,0.00010123,ExitCluster,maker,maker,79077.0000,1,1.0000,1.0000,2.0000,54,9835
2025-12-15T10:36:02.374+00:00,2025-12-15T10:36:25.892+00:00,long,1,79030.0000,79039.0000,9.0000,7.0000,0.00011388,0.00008857,ExitCluster,maker,maker,79078.0000,1,1.0000,1.0000,2.0000,7,23518
2025-12-15T10:36:26.183+00:00,2025-12-15T10:36:57.613+00:00,long,1,79029.0000,79040.0000,11.0000,9.0000,0.00013919,0.00011388,ExitCluster,maker,maker,79077.0000,1,1.0000,1.0000,2.0000,244,31430
2025-12-15T10:36:57.680+00:00,2025-12-15T10:37:44.370+00:00,short,-1,79056.0000,79052.0000,4.0000,2.0000,0.00005060,0.00002530,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,13,46690
2025-12-15T10:37:47.980+00:00,2025-12-15T10:37:49.433+00:00,long,1,79028.0000,79034.0000,6.0000,4.0000,0.00007592,0.00005061,ExitCluster,maker,maker,79076.0000,1,1.0000,1.0000,2.0000,357,1453
2025-12-15T10:37:49.509+00:00,2025-12-15T10:38:01.970+00:00,long,1,79027.0000,79028.0000,1.0000,-1.0000,0.00001265,-0.00001265,ExitAdverse,maker,maker,79075.0000,0,1.0000,1.0000,2.0000,5,12461
2025-12-15T10:38:02.153+00:00,2025-12-15T10:38:03.912+00:00,short,-1,79056.0000,79041.0000,15.0000,13.0000,0.00018974,0.00016444,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,93,1759
2025-12-15T10:38:04.216+00:00,2025-12-15T10:38:07.561+00:00,short,-1,79056.0000,79036.0000,20.0000,18.0000,0.00025299,0.00022769,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,286,3345
2025-12-15T10:38:10.266+00:00,2025-12-15T10:38:17.737+00:00,long,1,79034.0000,79044.0000,10.0000,8.0000,0.00012653,0.00010122,ExitCluster,maker,maker,79082.0000,1,1.0000,1.0000,2.0000,177,7471
2025-12-15T10:38:18.521+00:00,2025-12-15T10:38:36.615+00:00,long,1,79035.0000,79048.0000,13.0000,11.0000,0.00016448,0.00013918,ExitCluster,maker,maker,79083.0000,1,1.0000,1.0000,2.0000,532,18094
2025-12-15T10:38:37.527+00:00,2025-12-15T10:38:39.174+00:00,short,-1,79056.0000,79044.0000,12.0000,10.0000,0.00015179,0.00012649,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,288,1647
2025-12-15T10:38:47.443+00:00,2025-12-15T10:40:08.932+00:00,short,-1,79038.0000,79031.0000,7.0000,5.0000,0.00008856,0.00006326,ExitCluster,maker,maker,78990.0000,1,1.0000,1.0000,2.0000,36,81489
2025-12-15T10:40:10.564+00:00,2025-12-15T10:40:33.487+00:00,long,1,79023.0000,79039.0000,16.0000,14.0000,0.00020247,0.00017716,ExitCluster,maker,maker,79071.0000,1,1.0000,1.0000,2.0000,413,22923
2025-12-15T10:40:33.572+00:00,2025-12-15T10:40:56.459+00:00,short,-1,79056.0000,79050.0000,6.0000,4.0000,0.00007590,0.00005060,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,12,22887
2025-12-15T10:40:56.580+00:00,2025-12-15T10:41:12.568+00:00,short,-1,79056.0000,79040.0000,16.0000,14.0000,0.00020239,0.00017709,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,90,15988
2025-12-15T10:41:34.597+00:00,2025-12-15T10:41:39.599+00:00,long,1,79027.0000,79040.0000,13.0000,11.0000,0.00016450,0.00013919,ExitCluster,maker,maker,79075.0000,1,1.0000,1.0000,2.0000,214,5002
2025-12-15T10:41:40.592+00:00,2025-12-15T10:41:50.817+00:00,long,1,79031.0000,79048.0000,17.0000,15.0000,0.00021511,0.00018980,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,133,10225
2025-12-15T10:41:51.134+00:00,2025-12-15T10:42:00.882+00:00,short,-1,79056.0000,79053.0000,3.0000,1.0000,0.00003795,0.00001265,ExitCluster,maker,maker,79008.0000,1,1.0000,1.0000,2.0000,270,9748
2025-12-15T10:42:01.572+00:00,2025-12-15T10:43:55.155+00:00,long,1,79040.0000,79049.0000,9.0000,7.0000,0.00011387,0.00008856,ExitCluster,maker,maker,79088.0000,1,1.0000,1.0000,2.0000,535,113583
2025-12-15T10:44:30.167+00:00,2025-12-15T10:45:12.156+00:00,long,1,79043.0000,79058.0000,15.0000,13.0000,0.00018977,0.00016447,ExitCluster,maker,maker,79091.0000,1,1.0000,1.0000,2.0000,62,41989
2025-12-15T10:45:15.259+00:00,2025-12-15T10:45:17.677+00:00,long,1,79052.0000,79061.0000,9.0000,7.0000,0.00011385,0.00008855,ExitCluster,maker,maker,79100.0000,1,1.0000,1.0000,2.0000,368,2418
2025-12-15T10:45:18.283+00:00,2025-12-15T10:45:21.679+00:00,long,1,79051.0000,79060.0000,9.0000,7.0000,0.00011385,0.00008855,ExitCluster,maker,maker,79099.0000,1,1.0000,1.0000,2.0000,527,3396
2025-12-15T10:45:22.254+00:00,2025-12-15T10:45:38.502+00:00,long,1,79049.0000,79060.0000,11.0000,9.0000,0.00013915,0.00011385,ExitCluster,maker,maker,79097.0000,1,1.0000,1.0000,2.0000,553,16248
2025-12-15T10:46:01.692+00:00,2025-12-15T10:46:21.309+00:00,long,1,79043.0000,79039.0000,-4.0000,-6.0000,-0.00005061,-0.00007591,ExitAdverse,maker,maker,79091.0000,0,1.0000,1.0000,2.0000,565,19617
2025-12-15T10:46:21.609+00:00,2025-12-15T10:46:28.407+00:00,long,1,79033.0000,79042.0000,9.0000,7.0000,0.00011388,0.00008857,ExitCluster,maker,maker,79081.0000,1,1.0000,1.0000,2.0000,270,6798
2025-12-15T10:46:35.627+00:00,2025-12-15T10:46:56.572+00:00,long,1,79032.0000,79036.0000,4.0000,2.0000,0.00005061,0.00002531,ExitCluster,maker,maker,79080.0000,1,1.0000,1.0000,2.0000,19,20945
2025-12-15T10:47:03.925+00:00,2025-12-15T10:47:10.223+00:00,long,1,79020.0000,79031.0000,11.0000,9.0000,0.00013921,0.00011390,ExitCluster,maker,maker,79068.0000,1,1.0000,1.0000,2.0000,166,6298
2025-12-15T10:47:10.717+00:00,2025-12-15T10:47:17.720+00:00,long,1,79019.0000,79031.0000,12.0000,10.0000,0.00015186,0.00012655,ExitCluster,maker,maker,79067.0000,1,1.0000,1.0000,2.0000,352,7003
2025-12-15T10:47:18.720+00:00,2025-12-15T10:47:58.046+00:00,long,1,79022.0000,79038.0000,16.0000,14.0000,0.00020248,0.00017717,ExitCluster,maker,maker,79070.0000,1,1.0000,1.0000,2.0000,268,39326
2025-12-15T10:47:59.735+00:00,2025-12-15T10:48:08.738+00:00,long,1,79027.0000,79040.0000,13.0000,11.0000,0.00016450,0.00013919,ExitCluster,maker,maker,79075.0000,1,1.0000,1.0000,2.0000,65,9003
2025-12-15T10:48:08.875+00:00,2025-12-15T10:48:32.734+00:00,long,1,79033.0000,79049.0000,16.0000,14.0000,0.00020245,0.00017714,ExitCluster,maker,maker,79081.0000,1,1.0000,1.0000,2.0000,121,23859
2025-12-15T10:48:52.753+00:00,2025-12-15T10:49:00.125+00:00,long,1,79034.0000,79039.0000,5.0000,3.0000,0.00006326,0.00003796,ExitCluster,maker,maker,79082.0000,1,1.0000,1.0000,2.0000,817,7372
2025-12-15T10:49:06.460+00:00,2025-12-15T10:49:08.761+00:00,long,1,79017.0000,79030.0000,13.0000,11.0000,0.00016452,0.00013921,ExitCluster,maker,maker,79065.0000,1,1.0000,1.0000,2.0000,368,2301
2025-12-15T10:49:09.124+00:00,2025-12-15T10:49:09.761+00:00,long,1,79017.0000,79032.0000,15.0000,13.0000,0.00018983,0.00016452,ExitCluster,maker,maker,79065.0000,1,1.0000,1.0000,2.0000,10,637
2025-12-15T10:49:10.237+00:00,2025-12-15T10:49:10.762+00:00,long,1,79017.0000,79032.0000,15.0000,13.0000,0.00018983,0.00016452,ExitCluster,maker,maker,79065.0000,1,1.0000,1.0000,2.0000,457,525
2025-12-15T10:49:11.762+00:00,2025-12-15T10:49:18.767+00:00,long,1,79017.0000,79022.0000,5.0000,3.0000,0.00006328,0.00003797,ExitCluster,maker,maker,79065.0000,1,1.0000,1.0000,2.0000,18,7005
2025-12-15T10:49:25.770+00:00,2025-12-15T10:49:26.942+00:00,short,-1,79020.0000,79013.0000,7.0000,5.0000,0.00008859,0.00006328,ExitCluster,maker,maker,78972.0000,1,1.0000,1.0000,2.0000,130,1172
2025-12-15T10:49:27.214+00:00,2025-12-15T10:49:39.502+00:00,short,-1,79020.0000,79032.0000,-12.0000,-14.0000,-0.00015186,-0.00017717,ExitAdverse,maker,maker,78972.0000,0,1.0000,1.0000,2.0000,333,12288
2025-12-15T10:49:39.777+00:00,2025-12-15T10:49:49.523+00:00,long,1,79023.0000,79037.0000,14.0000,12.0000,0.00017716,0.00015185,ExitCluster,maker,maker,79071.0000,1,1.0000,1.0000,2.0000,194,9746
2025-12-15T10:49:49.783+00:00,2025-12-15T10:49:55.787+00:00,long,1,79031.0000,79041.0000,10.0000,8.0000,0.00012653,0.00010123,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,232,6004
2025-12-15T10:49:56.787+00:00,2025-12-15T10:50:04.792+00:00,long,1,79032.0000,79035.0000,3.0000,1.0000,0.00003796,0.00001265,ExitCluster,maker,maker,79080.0000,1,1.0000,1.0000,2.0000,353,8005
2025-12-15T10:50:09.387+00:00,2025-12-15T10:50:10.796+00:00,long,1,79018.0000,79032.0000,14.0000,12.0000,0.00017717,0.00015186,ExitCluster,maker,maker,79066.0000,1,1.0000,1.0000,2.0000,232,1409
2025-12-15T10:50:15.381+00:00,2025-12-15T10:50:15.800+00:00,long,1,79017.0000,79031.0000,14.0000,12.0000,0.00017718,0.00015187,ExitCluster,maker,maker,79065.0000,1,1.0000,1.0000,2.0000,572,419
2025-12-15T10:50:18.522+00:00,2025-12-15T10:50:26.805+00:00,long,1,79017.0000,79025.0000,8.0000,6.0000,0.00010124,0.00007593,ExitCluster,maker,maker,79065.0000,1,1.0000,1.0000,2.0000,697,8283
2025-12-15T10:50:28.806+00:00,2025-12-15T10:50:29.807+00:00,long,1,79014.0000,79025.0000,11.0000,9.0000,0.00013922,0.00011390,ExitCluster,maker,maker,79062.0000,1,1.0000,1.0000,2.0000,571,1001
2025-12-15T10:50:30.500+00:00,2025-12-15T10:50:32.120+00:00,long,1,79014.0000,79026.0000,12.0000,10.0000,0.00015187,0.00012656,ExitCluster,maker,maker,79062.0000,1,1.0000,1.0000,2.0000,19,1620
2025-12-15T10:50:34.969+00:00,2025-12-15T10:50:37.454+00:00,long,1,79031.0000,79049.0000,18.0000,16.0000,0.00022776,0.00020245,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,120,2485
2025-12-15T10:50:37.580+00:00,2025-12-15T10:50:38.030+00:00,long,1,79038.0000,79049.0000,11.0000,9.0000,0.00013917,0.00011387,ExitCluster,maker,maker,79086.0000,1,1.0000,1.0000,2.0000,106,450
2025-12-15T10:50:38.625+00:00,2025-12-15T10:50:39.815+00:00,long,1,79040.0000,79049.0000,9.0000,7.0000,0.00011387,0.00008856,ExitCluster,maker,maker,79088.0000,1,1.0000,1.0000,2.0000,556,1190
2025-12-15T10:50:40.049+00:00,2025-12-15T10:50:43.561+00:00,long,1,79042.0000,79053.0000,11.0000,9.0000,0.00013917,0.00011386,ExitCluster,maker,maker,79090.0000,1,1.0000,1.0000,2.0000,223,3512
2025-12-15T10:50:45.817+00:00,2025-12-15T10:50:54.823+00:00,short,-1,79077.0000,79066.0000,11.0000,9.0000,0.00013910,0.00011381,ExitCluster,maker,maker,79029.0000,1,1.0000,1.0000,2.0000,615,9006
2025-12-15T10:50:55.824+00:00,2025-12-15T10:50:57.825+00:00,long,1,79061.0000,79068.0000,7.0000,5.0000,0.00008854,0.00006324,ExitCluster,maker,maker,79109.0000,1,1.0000,1.0000,2.0000,342,2001
2025-12-15T10:51:00.133+00:00,2025-12-15T10:51:02.827+00:00,long,1,79061.0000,79065.0000,4.0000,2.0000,0.00005059,0.00002530,ExitCluster,maker,maker,79109.0000,1,1.0000,1.0000,2.0000,301,2694
2025-12-15T10:51:14.833+00:00,2025-12-15T10:51:17.835+00:00,long,1,79044.0000,79069.0000,25.0000,23.0000,0.00031628,0.00029098,ExitCluster,maker,maker,79092.0000,1,1.0000,1.0000,2.0000,516,3002
2025-12-15T10:51:24.839+00:00,2025-12-15T10:51:30.842+00:00,short,-1,79084.0000,79080.0000,4.0000,2.0000,0.00005058,0.00002529,ExitCluster,maker,maker,79036.0000,1,1.0000,1.0000,2.0000,253,6003
2025-12-15T10:51:31.463+00:00,2025-12-15T10:51:32.843+00:00,long,1,79073.0000,79084.0000,11.0000,9.0000,0.00013911,0.00011382,ExitCluster,maker,maker,79121.0000,1,1.0000,1.0000,2.0000,195,1380
2025-12-15T10:51:36.845+00:00,2025-12-15T10:51:39.520+00:00,long,1,79071.0000,79084.0000,13.0000,11.0000,0.00016441,0.00013912,ExitCluster,maker,maker,79119.0000,1,1.0000,1.0000,2.0000,347,2675
2025-12-15T10:51:42.643+00:00,2025-12-15T10:51:44.850+00:00,long,1,79076.0000,79084.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79124.0000,1,1.0000,1.0000,2.0000,444,2207
2025-12-15T10:51:49.853+00:00,2025-12-15T10:51:59.859+00:00,long,1,79077.0000,79084.0000,7.0000,5.0000,0.00008852,0.00006323,ExitCluster,maker,maker,79125.0000,1,1.0000,1.0000,2.0000,649,10006
2025-12-15T10:52:02.861+00:00,2025-12-15T10:52:09.865+00:00,long,1,79073.0000,79077.0000,4.0000,2.0000,0.00005059,0.00002529,ExitCluster,maker,maker,79121.0000,1,1.0000,1.0000,2.0000,451,7004
2025-12-15T10:52:10.024+00:00,2025-12-15T10:52:14.867+00:00,long,1,79068.0000,79074.0000,6.0000,4.0000,0.00007588,0.00005059,ExitCluster,maker,maker,79116.0000,1,1.0000,1.0000,2.0000,149,4843
2025-12-15T10:52:15.867+00:00,2025-12-15T10:53:11.898+00:00,long,1,79068.0000,79079.0000,11.0000,9.0000,0.00013912,0.00011383,ExitCluster,maker,maker,79116.0000,1,1.0000,1.0000,2.0000,261,56031
2025-12-15T10:53:12.467+00:00,2025-12-15T10:53:13.899+00:00,long,1,79073.0000,79079.0000,6.0000,4.0000,0.00007588,0.00005059,ExitCluster,maker,maker,79121.0000,1,1.0000,1.0000,2.0000,450,1432
2025-12-15T10:53:14.900+00:00,2025-12-15T10:53:21.451+00:00,long,1,79073.0000,79088.0000,15.0000,13.0000,0.00018970,0.00016441,ExitCluster,maker,maker,79121.0000,1,1.0000,1.0000,2.0000,318,6551
2025-12-15T10:53:22.891+00:00,2025-12-15T10:53:29.911+00:00,long,1,79083.0000,79099.0000,16.0000,14.0000,0.00020232,0.00017703,ExitCluster,maker,maker,79131.0000,1,1.0000,1.0000,2.0000,157,7020
2025-12-15T10:53:31.657+00:00,2025-12-15T10:53:49.958+00:00,short,-1,79099.0000,79095.0000,4.0000,2.0000,0.00005057,0.00002528,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,103,18301
2025-12-15T10:53:50.924+00:00,2025-12-15T10:53:54.926+00:00,short,-1,79099.0000,79089.0000,10.0000,8.0000,0.00012642,0.00010114,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,295,4002
2025-12-15T10:53:56.706+00:00,2025-12-15T10:53:57.930+00:00,short,-1,79099.0000,79089.0000,10.0000,8.0000,0.00012642,0.00010114,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,288,1224
2025-12-15T10:54:02.625+00:00,2025-12-15T10:54:07.938+00:00,long,1,79082.0000,79085.0000,3.0000,1.0000,0.00003794,0.00001265,ExitCluster,maker,maker,79130.0000,1,1.0000,1.0000,2.0000,41,5313
2025-12-15T10:54:08.445+00:00,2025-12-15T10:54:09.940+00:00,long,1,79071.0000,79083.0000,12.0000,10.0000,0.00015176,0.00012647,ExitCluster,maker,maker,79119.0000,1,1.0000,1.0000,2.0000,301,1495
2025-12-15T10:54:14.857+00:00,2025-12-15T10:54:15.944+00:00,long,1,79079.0000,79086.0000,7.0000,5.0000,0.00008852,0.00006323,ExitCluster,maker,maker,79127.0000,1,1.0000,1.0000,2.0000,218,1087
2025-12-15T10:54:16.944+00:00,2025-12-15T10:54:17.945+00:00,long,1,79078.0000,79085.0000,7.0000,5.0000,0.00008852,0.00006323,ExitCluster,maker,maker,79126.0000,1,1.0000,1.0000,2.0000,31,1001
2025-12-15T10:54:18.936+00:00,2025-12-15T10:54:21.949+00:00,long,1,79076.0000,79084.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79124.0000,1,1.0000,1.0000,2.0000,353,3013
2025-12-15T10:54:23.951+00:00,2025-12-15T10:54:25.953+00:00,long,1,79074.0000,79084.0000,10.0000,8.0000,0.00012646,0.00010117,ExitCluster,maker,maker,79122.0000,1,1.0000,1.0000,2.0000,430,2002
2025-12-15T10:54:26.841+00:00,2025-12-15T10:54:27.954+00:00,long,1,79074.0000,79084.0000,10.0000,8.0000,0.00012646,0.00010117,ExitCluster,maker,maker,79122.0000,1,1.0000,1.0000,2.0000,232,1113
2025-12-15T10:54:28.955+00:00,2025-12-15T10:54:29.957+00:00,long,1,79076.0000,79084.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79124.0000,1,1.0000,1.0000,2.0000,326,1002
2025-12-15T10:54:30.226+00:00,2025-12-15T10:54:30.957+00:00,long,1,79076.0000,79087.0000,11.0000,9.0000,0.00013911,0.00011381,ExitCluster,maker,maker,79124.0000,1,1.0000,1.0000,2.0000,209,731
2025-12-15T10:54:32.203+00:00,2025-12-15T10:54:32.958+00:00,long,1,79082.0000,79088.0000,6.0000,4.0000,0.00007587,0.00005058,ExitCluster,maker,maker,79130.0000,1,1.0000,1.0000,2.0000,202,755
2025-12-15T10:54:35.835+00:00,2025-12-15T10:54:36.961+00:00,long,1,79082.0000,79089.0000,7.0000,5.0000,0.00008852,0.00006323,ExitCluster,maker,maker,79130.0000,1,1.0000,1.0000,2.0000,543,1126
2025-12-15T10:54:38.028+00:00,2025-12-15T10:54:40.963+00:00,long,1,79078.0000,79091.0000,13.0000,11.0000,0.00016439,0.00013910,ExitCluster,maker,maker,79126.0000,1,1.0000,1.0000,2.0000,56,2935
2025-12-15T10:54:42.601+00:00,2025-12-15T10:54:43.272+00:00,long,1,79082.0000,79090.0000,8.0000,6.0000,0.00010116,0.00007587,ExitCluster,maker,maker,79130.0000,1,1.0000,1.0000,2.0000,204,671
2025-12-15T10:54:43.964+00:00,2025-12-15T10:54:50.968+00:00,long,1,79085.0000,79084.0000,-1.0000,-3.0000,-0.00001264,-0.00003793,ExitAdverse,maker,maker,79133.0000,0,1.0000,1.0000,2.0000,41,7004
2025-12-15T10:54:51.968+00:00,2025-12-15T10:54:52.970+00:00,long,1,79077.0000,79085.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79125.0000,1,1.0000,1.0000,2.0000,327,1002
2025-12-15T10:54:54.212+00:00,2025-12-15T10:54:54.971+00:00,long,1,79074.0000,79085.0000,11.0000,9.0000,0.00013911,0.00011382,ExitCluster,maker,maker,79122.0000,1,1.0000,1.0000,2.0000,98,759
2025-12-15T10:54:55.971+00:00,2025-12-15T10:54:58.629+00:00,long,1,79075.0000,79083.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79123.0000,1,1.0000,1.0000,2.0000,208,2658
2025-12-15T10:54:58.746+00:00,2025-12-15T10:55:00.973+00:00,long,1,79074.0000,79082.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79122.0000,1,1.0000,1.0000,2.0000,102,2227
2025-12-15T10:55:01.807+00:00,2025-12-15T10:55:03.975+00:00,long,1,79076.0000,79082.0000,6.0000,4.0000,0.00007588,0.00005058,ExitCluster,maker,maker,79124.0000,1,1.0000,1.0000,2.0000,43,2168
2025-12-15T10:55:03.975+00:00,2025-12-15T10:55:06.977+00:00,long,1,79072.0000,79080.0000,8.0000,6.0000,0.00010117,0.00007588,ExitCluster,maker,maker,79120.0000,1,1.0000,1.0000,2.0000,42,3002
2025-12-15T10:55:12.715+00:00,2025-12-15T10:55:20.983+00:00,long,1,79071.0000,79061.0000,-10.0000,-12.0000,-0.00012647,-0.00015176,ExitAdverse,maker,maker,79119.0000,0,1.0000,1.0000,2.0000,413,8268
